success,status_code,resumefrom,url,destfile,error,type,modified,time,headers
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_distritos/zonificacion_distritos_centroides.shx,data/raw_data/v2/zonificacion/zonificacion_distritos/zonificacion_distritos_centroides.shx,,application/octet-stream,1681898226,0.753397,HTTP/1.1 200 OK|x-amz-id-2: gR/uVcBqERgncbzgY8try2yFVZMaAeQ8hCnYt3JuvHIjvpGwk/YutcsWRXdu/qB5d2VbiC0KmsA=|x-amz-request-id: 5BGPV9BQAF607AJW|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:06 GMT"|"ETag: ""120a139c355da969ab0a3286e8b22e6b"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 2d1fd5439722601d2c944beb76a578dfca648d112b7de3afdd77cc51ad4f75c7|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: uS69ATft735gFnokjDvkPRX256IFpyFc|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 31372|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus.shx,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus.shx,,application/octet-stream,1681898228,0.75377,HTTP/1.1 200 OK|x-amz-id-2: O1Dev+HXMK1AHYYMgPNzgAI087oi0ofRld52fPtyjXkuBCz3cBqXMB8KPiqESF2jTlYQKLQsXIA=|x-amz-request-id: 5BGK9XERB0HDHPGC|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:08 GMT"|"ETag: ""566661363f44305ada63d6fe9bec2b89"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 33882c5effe5dfcf63ef32eab37de43e0b7980634ee545e05517803b08b8f78d|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: Cs4aLF8jD5CjYOFq8LJVGm.I3NYo4sBw|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 17724|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.cpg,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.cpg,,application/octet-stream,1681898229,0.271329,HTTP/1.1 200 OK|x-amz-id-2: mCRFVGDOczUt1hstT2AfCh+IDyPy4WytsBXRNfiqEmhni9ZLNZgBErFldI++HN0L2Jzge5aMC/o=|x-amz-request-id: J1DB3RFBQYDARZTD|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""ae3b3df9970b49b6523e608759bc957d"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: gZ1B6bmBlE3On_gAIlYmIN6beq9DQy8q|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 5|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.dbf,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.dbf,,application/octet-stream,1681898229,0.813448,HTTP/1.1 200 OK|x-amz-id-2: jheCKRMYcila4tKrugRCZW6I19WdIiW+pzcfAfa4ywCFcPeltpdSS8c32W5stUDBos08zUmLTis=|x-amz-request-id: 5BGPDT229JBP9WY9|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""5ef1bbdab3162b4e314539a9b8516621"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 28ae66d69d66a5d2c37b43982b80aa5e9695cfa70f99dca5c46ada95a22a4c0f|x-amz-meta-s3b-last-modified: 20230419T095527Z|x-amz-version-id: cG7H.6sTvfM3omL7bvoVaaPNSGoaesM9|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 178509|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.prj,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.prj,,application/octet-stream,1681898229,1.323663,HTTP/1.1 200 OK|x-amz-id-2: Y8DFg63x2arNEg/0ZXzdL8SN/dQTg/i9xcnvZUidtLm1c9/Dl2JpzAW+PgGE5fdxUd6prl1+89c=|x-amz-request-id: 5BGJD10RZTF0KG5R|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""8747e0f893a7343298777a3404a619c2"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 45bb4e50d6458324cd89be2b9de22dcda8a1e2ac57c97513deba0b812918cc7c|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: X1D0UDuswR_tFHZjG5.SUCmBrv3z.XjX|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 393|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.qpj,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.qpj,,application/octet-stream,1681898229,0.319269,HTTP/1.1 200 OK|x-amz-id-2: AAu2eNBj5wfNl5ZPllH6o0jiTGgWK75jJxrcZ6O+nedgezPNdAijM6ZxRj7c092qUoCUHTL33hI=|x-amz-request-id: J1DC3NVNYBR1CDA0|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""4eb42cca07d7b541525f02183f7fba29"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 38c004bd2c7e21bc63e6da24ba42566199ba53192cba2195b1251f7372f4f9a4|x-amz-meta-s3b-last-modified: 20230419T095529Z|x-amz-version-id: vUxdS0lFVvwMlLeBWS05VetFiIXo9lke|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 618|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.shp,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.shp,,application/octet-stream,1681898229,0.551245,HTTP/1.1 200 OK|x-amz-id-2: qEUIJNLF3ppzZNZM1sE9QFrouaCKnj4+8bOWV9BlkRBzxVzUq2PuDyBtus8wlyWu551SVOYeMAA=|x-amz-request-id: J1D3HXVX8QYM2EEP|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""f5f242de677c022d7221f79e9b17bdcd"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 86bfba70996b85b7ff7ece3889a4280390c8aa346cf32e8ca376f1c0bcb533e3|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: 3QROjDHRD.QCzN76qNRB7lApDp8k.NAj|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 61784|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.shx,data/raw_data/v2/zonificacion/zonificacion_GAU/zonificacion_gaus_centroides.shx,,application/octet-stream,1681898229,1.084678,HTTP/1.1 200 OK|x-amz-id-2: UEZxR3zqUf1OIm1kO9mUiiMADSC7wMnVDcFxP/M7QuPplms1IcLJt6IEnAGkj/Ik4TFDBFjkI3g=|x-amz-request-id: 5BGWEKHEEVW39FSE|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""b1b2717b7bcc1b76598ea37bfb255edd"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 5395f39958c6b24aef50c284c0b74c98c6e4ed3e8de0473e20ab76993d81b046|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: S.429VtSnDGpqK65RBnaj88d59gWI4fV|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 17724|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/nombres_municipios.csv,data/raw_data/v2/zonificacion/zonificacion_municipios/nombres_municipios.csv,,text/csv,1681898229,0.984942,HTTP/1.1 200 OK|x-amz-id-2: SC4KIAVraDJaTcz98EnBniZWwR1s66YUAUA21JjqtI6g98Wuic3NL6Ki4TUNWqhUbBY8psChfvw=|x-amz-request-id: 5BGKQ3C8X092HTTF|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""8fce7af20504a67185f40a43f15a3749"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: a69bdf634190380a346635afaebba90215a774ae0dfe0d62538f774f46a0cfbd|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: yrMTSRifAgO2hSXOz1gnzyFEYQgbFzn5|Accept-Ranges: bytes|Content-Type: text/csv|Server: AmazonS3|Content-Length: 91538|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/poblacion_municipios.csv,data/raw_data/v2/zonificacion/zonificacion_municipios/poblacion_municipios.csv,,text/csv,1681898229,0.955457,HTTP/1.1 200 OK|x-amz-id-2: tOwesKVZOO8S9Ij6ehqbMDE5+K+2shbw+BZG8x/t3oLniBl8Esa4AzJl16b6HvxoyRZPX26mqfM=|x-amz-request-id: 5BGJSWB2G4VJFSV4|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""376c32d91cc6f82ff55acf56dadb09eb"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 85afd2666ca499882ce3a91cbc3c4642b121a211db1c1f4f4ad6defd809e3313|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: YgJp0_eM8axmhvJQRTnd9VWIZb0RDAtY|Accept-Ranges: bytes|Content-Type: text/csv|Server: AmazonS3|Content-Length: 40360|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios.cpg,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios.cpg,,application/octet-stream,1681898229,1.06065,HTTP/1.1 200 OK|x-amz-id-2: YIeu/7TjxA2sCvIV1iK2kgFIAMU9fu2eqjjCSivvmvH+aaBS8p+rc34lFzr6lcFkPL/5oQvZ7Yo=|x-amz-request-id: 5BGVRDKS8C2DTW9Y|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""ae3b3df9970b49b6523e608759bc957d"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: Ru7QjMVmNJ0lSlHk6Q4ykJ48xL3oMGoF|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 5|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios.dbf,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios.dbf,,application/octet-stream,1681898229,0.558664,HTTP/1.1 200 OK|x-amz-id-2: VP2JvcppE81sr9MXwoR5t/R2kiYejmJtGj7rTtSTwIOYWYFbzgsR4xPxkndai326jy+VRSz+zvc=|x-amz-request-id: J1D7XSD1N0F9DC7C|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:09 GMT"|"ETag: ""e1dce2f6be857c75c9e2e5ac3de5f896"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 90fc2bf119176b045cb32acc484cd861d4dc7dae9c4611436bcdb34decd56087|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: jHbCx_jB8ei0NfonWX.JmUgD5P_KJN6p|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 221601|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios.prj,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios.prj,,application/octet-stream,1681898230,1.21183,HTTP/1.1 200 OK|x-amz-id-2: a+QOiR4HCoypxW/eoYgSw9PEoRBSKcGg3dW2zsOgg8p8byEg3rGWeREl8CYRTuPWePgk1qYHwbM=|x-amz-request-id: 5BGW6ZVRTXSJNRX4|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:10 GMT"|"ETag: ""8747e0f893a7343298777a3404a619c2"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 45bb4e50d6458324cd89be2b9de22dcda8a1e2ac57c97513deba0b812918cc7c|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: TvG2HDpTXiN0Pr7q4JpRUYz2GwkMiLoh|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 393|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios.qpj,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios.qpj,,application/octet-stream,1681898230,1.146637,HTTP/1.1 200 OK|x-amz-id-2: 7DaY5QSTNC5H8jvcIy5jHBLSUFljy4mXYbjoWs0oZgYj+pExoVvAxspwND8ry5c+NzPKmSV8FPg=|x-amz-request-id: 5BGS350WYVDFMVHK|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:10 GMT"|"ETag: ""4eb42cca07d7b541525f02183f7fba29"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 38c004bd2c7e21bc63e6da24ba42566199ba53192cba2195b1251f7372f4f9a4|x-amz-meta-s3b-last-modified: 20230419T095527Z|x-amz-version-id: 5sYU15V4ACfwbvwRBHqSbsGmWmyMK_Ws|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 618|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios.shp,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios.shp,,application/octet-stream,1681898230,6.3672,HTTP/1.1 200 OK|x-amz-id-2: 7tFwfPc50a69mwYUoPU4Q4vnO/azLl+8iKjFx1uxrIzeRyHiPXWZ8uH0Hr2IVidTxpiQOOC5Eb4=|x-amz-request-id: J1D89GWYD7VVYMQD|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:10 GMT"|"ETag: ""c7eab68053fb85644a851841c3a60936-3"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 3ed711e3cb6d74c13400f469c810e431fbc7d8b1462654226a2a297d879aca58|x-amz-meta-s3b-last-modified: 20230419T095539Z|x-amz-version-id: TQkAXcVyD_0MX0jdg6SbA2PCq5lVo2JK|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 21421124|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios.shx,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios.shx,,application/octet-stream,1681898232,1.708929,HTTP/1.1 200 OK|x-amz-id-2: YcLlNpoaolDhfOB3vyStO7+0QgAMCe6hi0wqueSzZj6zVzHYjAnoV735CAJL9C3dI2hpfNm7ASU=|x-amz-request-id: 5BGQ79V0FMK919YV|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:12 GMT"|"ETag: ""1cfb8dd74664fa9026335c0b0ac102fb"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 2a926e8758b103f97c8143409beb49484f9d57f11507bba68ccf313770c5f060|x-amz-meta-s3b-last-modified: 20230419T095529Z|x-amz-version-id: JCOtOYBIpJjGylKA0sP8b25x7F4l327q|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 21980|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.cpg,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.cpg,,application/octet-stream,1681898232,0.813552,HTTP/1.1 200 OK|x-amz-id-2: 761PtNplEF+autg19eb22+sb1C+M+svJ/bUBD3qgDcEqoPvMfMuHZ0xIeA9m7uzq6H15FX0ww3k=|x-amz-request-id: 5BGRGR85JKFF3MH0|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:12 GMT"|"ETag: ""ae3b3df9970b49b6523e608759bc957d"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824|x-amz-meta-s3b-last-modified: 20230419T095529Z|x-amz-version-id: 9Fhpor0Ku5ZpiOLxtLGkyYLu9lUr3jGx|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 5|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.dbf,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.dbf,,application/octet-stream,1681898232,0.560885,HTTP/1.1 200 OK|x-amz-id-2: kzwo9M/4KoaLpzE9cms7j5R8QOdPTCl/WIoxtREoPBCbriv0XA3u6HDLte0oQ3WnAa0Xm7/uSCk=|x-amz-request-id: J1D46T62H8ME2H3S|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:12 GMT"|"ETag: ""e1dce2f6be857c75c9e2e5ac3de5f896"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 90fc2bf119176b045cb32acc484cd861d4dc7dae9c4611436bcdb34decd56087|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: jxv2bLqnTD6trT3Mo3O.XVmPPUFDuVEw|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 221601|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/poblacion.csv,data/raw_data/v2/zonificacion/poblacion.csv,,text/csv,1681898233,0.876875,HTTP/1.1 200 OK|x-amz-id-2: RJrDHQwSm5eImcR9gm+fGE8dNoMQn0aReZseTXW3JY3IckJkEHDfurFUXZExIwME2ZlIZF2vdkw=|x-amz-request-id: 5BGHMM9TRKHVFT24|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:13 GMT"|"ETag: ""63890eaa6f6fbb4bcfb6a95bfbf6bf44"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: aa20b471f94f52d6aecc4ea1bf53683f9bfb13e01d52ab76048d986b67468e5b|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: l9a9QGmVy6nnoM3CEC6JwIi0WMb20DAy|Accept-Ranges: bytes|Content-Type: text/csv|Server: AmazonS3|Content-Length: 97707|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/relacion_ine_zonificacionMitma.csv,data/raw_data/v2/zonificacion/relacion_ine_zonificacionMitma.csv,,text/csv,1681898233,1.177724,HTTP/1.1 200 OK|x-amz-id-2: Cvphd6ASCJE4ZwdYsAypCgwL5qw8i0RinM3xCSSVP6zfE0dQcqG1UDL/F+fpVR/oD7hKXd2U628=|x-amz-request-id: 5BGHE1H886WJMFPZ|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:13 GMT"|"ETag: ""67d419692dba5c73ec6d0c162cf73a87"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 7c95e27e6ef4d314749423928173451eefd8fdc618996ca40e1f90a776ce46b9|x-amz-meta-s3b-last-modified: 20230419T095527Z|x-amz-version-id: Dubj3EWT2ImYDN.3ckGnNkQtXjhoHmx8|Accept-Ranges: bytes|Content-Type: text/csv|Server: AmazonS3|Content-Length: 1919214|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.prj,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.prj,,application/octet-stream,1681898233,0.652092,HTTP/1.1 200 OK|x-amz-id-2: 4n+1dDaEdfFs91vSPHkvaQGWoSuA8GjG+9Y6H8gNS5C2mSz74qX7gKX3kM4IXWDDHi47CHOgGTY=|x-amz-request-id: J1DA1R619TBCA78R|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:13 GMT"|"ETag: ""8747e0f893a7343298777a3404a619c2"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 45bb4e50d6458324cd89be2b9de22dcda8a1e2ac57c97513deba0b812918cc7c|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: rC8YlPgb0g058cztQm3cvnJwqqt2FIk5|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 393|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.qpj,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.qpj,,application/octet-stream,1681898233,0.652339,HTTP/1.1 200 OK|x-amz-id-2: LhzSuicCClQh9yjC9qdmLMdn5+VaTmABXEjsZ3RZPncn4Zsj/80XaU537Y0CQGGKHtUnjapBISc=|x-amz-request-id: J1D5HWD629ZCA6A7|"Date: Tue, 16 Jul 2024 10:12:18 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:13 GMT"|"ETag: ""4eb42cca07d7b541525f02183f7fba29"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: 38c004bd2c7e21bc63e6da24ba42566199ba53192cba2195b1251f7372f4f9a4|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: 8NpcBz3ln7JkAYLTYAPOXVhAYQLzVDe7|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 618|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.shp,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.shp,,application/octet-stream,1681898233,1.007617,HTTP/1.1 200 OK|x-amz-id-2: gtHHo1NUwXcac3IlB1x8owhlQSlOmaj3l5wI0J6IDxisVdxNN/l+EJzAMkrBTaIc7JfALRgGrZs=|x-amz-request-id: 5BGNWT7PASCMYY67|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:13 GMT"|"ETag: ""e848910ac26bf07faeb76d584bf13aa6"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: b19cc4eca1fbbb6b9cfb0758a65a14a9cec22a6b3dd583db0504ad710c39919b|x-amz-meta-s3b-last-modified: 20230419T095526Z|x-amz-version-id: wzrcYAXaDRn7TdoGgbDZ0IwX2BY9LT23|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 76680|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
TRUE,200,0,https://movilidad-opendata.mitma.es/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.shx,data/raw_data/v2/zonificacion/zonificacion_municipios/zonificacion_municipios_centroides.shx,,application/octet-stream,1681898233,1.291196,HTTP/1.1 200 OK|x-amz-id-2: F3rL98gvjGu9uSQcCOfjxiSILiFA1rRDpoyAXTUHMuS2vV7v2U0++Azi7Os12Tk/2CCYYZ1l+P8=|x-amz-request-id: 5BGRNWRNF3PKW5D7|"Date: Tue, 16 Jul 2024 10:12:19 GMT"|"Last-Modified: Wed, 19 Apr 2023 09:57:13 GMT"|"ETag: ""35ce4f3d006c61b1d93676f014911de4"""|x-amz-server-side-encryption: AES256|x-amz-meta-sha256: e47ae735d0f2073db1c6261682c2c70d1c89474d3302eae0a15229763b371cbe|x-amz-meta-s3b-last-modified: 20230419T095525Z|x-amz-version-id: UiSX2i19LAd.yiQCH57daIvbxay_icTY|Accept-Ranges: bytes|Content-Type: application/octet-stream|Server: AmazonS3|Content-Length: 21980|X-XSS-Protection: 1|X-Content-Type-Options: nosniff|Referrer-Policy: strict-origin-when-cross-origin
